subject,idna_subject,expiration_date,epoch
onclickads.net,onclickads.net,03-jun-2021,1622678400.0
oneandonlynetwork.com,oneandonlynetwork.com,14-sep-2021,1631577600.0
onenetworkdirect.com,onenetworkdirect.com,31-aug-2021,1630368000.0
onestat.com,onestat.com,27-mar-2021,1616803200.0
onestatfree.com,onestatfree.com,18-aug-2021,1629244800.0
online-metrix.net,online-metrix.net,16-oct-2021,1634342400.0
onlinecash.com,onlinecash.com,24-mar-2021,1616544000.0
onlinecashmethod.com,onlinecashmethod.com,20-feb-2021,1613779200.0
onlinerewardcenter.com,onlinerewardcenter.com,11-mar-2021,1615420800.0
onscroll.com,onscroll.com,29-jun-2021,1624924800.0
onthe.io,onthe.io,29-jan-2021,1611878400.0
opads.us,opads.us,26-sep-2023,1695686400.0
openads.org,openads.org,20-feb-2021,1613779200.0
openadsnetwork.com,openadsnetwork.com,17-feb-2021,1613520000.0
openx.net,openx.net,08-nov-2021,1636329600.0
operationkettle.com,operationkettle.com,05-oct-2021,1633392000.0
opienetwork.com,opienetwork.com,06-sep-2021,1630886400.0
opmnstr.com,opmnstr.com,04-jan-2024,1704326400.0
optimallimit.com,optimallimit.com,30-nov-2021,1638230400.0
optimost.com,optimost.com,13-dec-2021,1639353600.0
optmd.com,optmd.com,28-may-2023,1685232000.0
optmnstr.com,optmnstr.com,09-jul-2023,1688860800.0
optmstr.com,optmstr.com,24-jan-2023,1674518400.0
optnmstr.com,optnmstr.com,12-dec-2022,1670803200.0
ostr.io,ostr.io,26-jul-2021,1627257600.0
ouh3igaeb.com,ouh3igaeb.com,25-jul-2021,1627171200.0
outbrain.com,outbrain.com,09-aug-2023,1691539200.0
overture.com,overture.com,25-jan-2021,1611532800.0
owebmoney.ru,owebmoney.ru,20-sep-2021,1632096000.0
owlsr.us,owlsr.us,21-jan-2021,1611187200.0
owneriq.net,owneriq.net,04-oct-2021,1633305600.0
oxado.com,oxado.com,17-feb-2021,1613520000.0
oxcash.com,oxcash.com,18-may-2021,1621296000.0
p-n.io,p-n.io,23-mar-2021,1616457600.0
p2r14.com,p2r14.com,08-feb-2021,1612742400.0
padsbrown.com,padsbrown.com,17-jun-2021,1623888000.0
padssup.com,padssup.com,17-jun-2021,1623888000.0
pagefair.com,pagefair.com,11-jun-2021,1623369600.0
pagefair.net,pagefair.net,11-jun-2021,1623369600.0
pagerank4you.com,pagerank4you.com,02-mar-2021,1614643200.0
paleleaf.com,paleleaf.com,03-aug-2021,1627948800.0
paradoxfactor.com,paradoxfactor.com,27-feb-2021,1614384000.0
parchedangle.com,parchedangle.com,13-dec-2021,1639353600.0
parketsy.pro,parketsy.pro,19-feb-2021,1613692800.0
parsely.com,parsely.com,19-may-2023,1684454400.0
parsimoniouspolice.com,parsimoniouspolice.com,17-aug-2021,1629158400.0
partner-ads.com,partner-ads.com,13-nov-2021,1636761600.0
passeura.com,passeura.com,08-nov-2021,1636329600.0
passion-4.net,passion-4.net,07-feb-2021,1612656000.0
patranally.xyz,patranally.xyz,04-mar-2021,1614816000.0
paycounter.com,paycounter.com,31-may-2021,1622419200.0
paypopup.com,paypopup.com,17-apr-2021,1618617600.0
payserve.com,payserve.com,25-jan-2021,1611532800.0
pbnet.ru,pbnet.ru,10-feb-2021,1612915200.0
pbterra.com,pbterra.com,06-apr-2021,1617667200.0
pctracking.net,pctracking.net,04-feb-2021,1612396800.0
peer39.com,peer39.com,17-aug-2021,1629158400.0
pennyweb.com,pennyweb.com,05-mar-2021,1614902400.0
pepperjamnetwork.com,pepperjamnetwork.com,24-jun-2022,1656028800.0
perceivequarter.com,perceivequarter.com,25-oct-2021,1635120000.0
percentmobile.com,percentmobile.com,06-dec-2022,1670284800.0
perfiliate.com,perfiliate.com,23-mar-2021,1616457600.0
performancerevenue.com,performancerevenue.com,03-mar-2021,1614729600.0
performancerevenues.com,performancerevenues.com,13-oct-2021,1634083200.0
performancing.com,performancing.com,13-feb-2021,1613174400.0
permutive.com,permutive.com,03-mar-2021,1614729600.0
personagraph.com,personagraph.com,11-apr-2021,1618099200.0
petiteumbrella.com,petiteumbrella.com,03-apr-2021,1617408000.0
pgmediaserve.com,pgmediaserve.com,15-may-2021,1621036800.0
pgpartner.com,pgpartner.com,27-may-2021,1622073600.0
pheedo.com,pheedo.com,19-nov-2021,1637280000.0
photographpan.com,photographpan.com,22-jan-2021,1611273600.0
phpmyvisites.net,phpmyvisites.net,04-aug-2024,1722729600.0
piano.io,piano.io,04-aug-2022,1659571200.0
picadmedia.com,picadmedia.com,11-sep-2021,1631318400.0
piet2eix3l.com,piet2eix3l.com,11-oct-2021,1633910400.0
pietexture.com,pietexture.com,22-jan-2021,1611273600.0
pilotaffiliate.com,pilotaffiliate.com,13-may-2021,1620864000.0
pimproll.com,pimproll.com,06-apr-2022,1649203200.0
pippio.com,pippio.com,04-jul-2022,1656892800.0
piquantpigs.com,piquantpigs.com,25-oct-2021,1635120000.0
pixel.watch,pixel.watch,18-sep-2021,1631923200.0
placed.com,placed.com,25-sep-2026,1790294400.0
play4traffic.com,play4traffic.com,08-jul-2021,1625702400.0
playhaven.com,playhaven.com,02-dec-2021,1638403200.0
playmobileads.com,playmobileads.com,13-nov-2021,1636761600.0
pleasantpump.com,pleasantpump.com,28-may-2021,1622160000.0
plista.com,plista.com,27-sep-2021,1632700800.0
plugrush.com,plugrush.com,25-sep-2022,1664064000.0
pocketmath.com,pocketmath.com,20-oct-2022,1666224000.0
pointroll.com,pointroll.com,03-mar-2021,1614729600.0
pokkt.com,pokkt.com,28-aug-2021,1630108800.0
popads.net,popads.net,16-may-2022,1652659200.0
popcash.net,popcash.net,13-aug-2022,1660348800.0
popflawlessads.com,popflawlessads.com,17-aug-2021,1629158400.0
popmyads.com,popmyads.com,12-feb-2021,1613088000.0
popub.com,popub.com,29-may-2021,1622246400.0
popunder.ru,popunder.ru,03-may-2021,1620000000.0
popupmoney.com,popupmoney.com,29-may-2021,1622246400.0
popupnation.com,popupnation.com,26-aug-2021,1629936000.0
popuptraffic.com,popuptraffic.com,13-dec-2021,1639353600.0
porngraph.com,porngraph.com,23-may-2021,1621728000.0
porntrack.com,porntrack.com,15-mar-2021,1615766400.0
possessivebucket.com,possessivebucket.com,30-nov-2021,1638230400.0
possibleboats.com,possibleboats.com,21-mar-2021,1616284800.0
postrelease.com,postrelease.com,18-aug-2021,1629244800.0
posumeads.com,posumeads.com,31-mar-2021,1617148800.0
prchecker.info,prchecker.info,08-sep-2021,1631059200.0
prebid.org,prebid.org,23-jul-2022,1658534400.0
predictad.com,predictad.com,22-sep-2022,1663804800.0
premium-offers.com,premium-offers.com,30-jul-2021,1627603200.0
presetrabbits.com,presetrabbits.com,25-oct-2021,1635120000.0
previousplayground.com,previousplayground.com,25-oct-2021,1635120000.0
previouspotato.com,previouspotato.com,05-oct-2021,1633392000.0
privatecash.com,privatecash.com,24-jun-2021,1624492800.0
prmtracking.com,prmtracking.com,06-dec-2021,1638748800.0
pro-advertising.com,pro-advertising.com,01-oct-2021,1633046400.0
pro-market.net,pro-market.net,07-nov-2021,1636243200.0
producecopy.com,producecopy.com,31-aug-2021,1630368000.0
proext.com,proext.com,06-feb-2021,1612569600.0
profero.com,profero.com,05-oct-2021,1633392000.0
profitrumour.com,profitrumour.com,19-jun-2021,1624060800.0
programattik.com,programattik.com,04-sep-2021,1630713600.0
projectwonderful.com,projectwonderful.com,26-aug-2021,1629936000.0
promobenef.com,promobenef.com,05-jun-2021,1622851200.0
pronetadvertising.com,pronetadvertising.com,30-jan-2021,1611964800.0
proof-x.com,proof-x.com,06-nov-2021,1636156800.0
propellerads.com,propellerads.com,25-may-2023,1684972800.0
propellerclick.com,propellerclick.com,25-may-2021,1621900800.0
proper.io,proper.io,24-dec-2022,1671840000.0
props.id,props.id,07-oct-2021,1633564800.0
protectcrev.com,protectcrev.com,30-nov-2021,1638230400.0
protectsubrev.com,protectsubrev.com,30-nov-2021,1638230400.0
proton-tm.com,proton-tm.com,26-apr-2021,1619395200.0
protraffic.com,protraffic.com,22-may-2023,1684713600.0
provexia.com,provexia.com,11-nov-2021,1636588800.0
prsaln.com,prsaln.com,03-jul-2021,1625270400.0
prsitecheck.com,prsitecheck.com,18-may-2021,1621296000.0
ps7894.com,ps7894.com,19-jul-2021,1626652800.0
pstmrk.it,pstmrk.it,20-apr-2021,1618876800.0
ptoushoa.com,ptoushoa.com,19-may-2021,1621382400.0
pub.network,pub.network,10-may-2021,1620604800.0
pubdirecte.com,pubdirecte.com,06-nov-2021,1636156800.0
publicidees.com,publicidees.com,29-oct-2021,1635465600.0
pubmatic.com,pubmatic.com,08-sep-2025,1757289600.0
pubmine.com,pubmine.com,05-nov-2022,1667606400.0
pubnative.net,pubnative.net,26-may-2021,1621987200.0
puffyloss.com,puffyloss.com,03-aug-2021,1627948800.0
puffypaste.com,puffypaste.com,31-aug-2021,1630368000.0
puffypull.com,puffypull.com,17-aug-2021,1629158400.0
puffypurpose.com,puffypurpose.com,17-aug-2021,1629158400.0
pushame.com,pushame.com,15-may-2021,1621036800.0
pushance.com,pushance.com,28-nov-2021,1638057600.0
pushazer.com,pushazer.com,27-aug-2021,1630022400.0
pushengage.com,pushengage.com,16-sep-2021,1631750400.0
pushno.com,pushno.com,27-feb-2021,1614384000.0
pushtrack.co,pushtrack.co,03-oct-2021,1633219200.0
pushwhy.com,pushwhy.com,07-jun-2021,1623024000.0
pymx5.com,pymx5.com,12-feb-2021,1613088000.0
qcontentdelivery.info,qcontentdelivery.info,17-jul-2021,1626480000.0
qctop.com,qctop.com,23-feb-2021,1614038400.0
qnsr.com,qnsr.com,01-jun-2021,1622505600.0
quacksquirrel.com,quacksquirrel.com,08-oct-2021,1633651200.0
quaintcan.com,quaintcan.com,03-apr-2021,1617408000.0
quantcast.com,quantcast.com,18-jun-2022,1655510400.0
quantserve.com,quantserve.com,20-jun-2022,1655683200.0
quantummetric.com,quantummetric.com,01-sep-2022,1661990400.0
quarterbean.com,quarterbean.com,05-oct-2021,1633392000.0
questaffiliates.net,questaffiliates.net,16-jun-2021,1623801600.0
quicksandear.com,quicksandear.com,22-jan-2021,1611273600.0
quietknowledge.com,quietknowledge.com,22-jan-2021,1611273600.0
quinst.com,quinst.com,15-feb-2021,1613347200.0
quisma.com,quisma.com,18-jul-2021,1626566400.0
quizzicalzephyr.com,quizzicalzephyr.com,17-aug-2021,1629158400.0
radarurl.com,radarurl.com,07-feb-2021,1612656000.0
radiate.com,radiate.com,07-aug-2021,1628294400.0
railwayrainstorm.com,railwayrainstorm.com,05-oct-2021,1633392000.0
railwayreason.com,railwayreason.com,28-may-2021,1622160000.0
rampidads.com,rampidads.com,18-nov-2021,1637193600.0
rank-master.com,rank-master.com,24-aug-2021,1629763200.0
rankingscout.com,rankingscout.com,06-jul-2021,1625529600.0
rankyou.com,rankyou.com,30-jun-2021,1625011200.0
rapidcounter.com,rapidcounter.com,20-oct-2021,1634688000.0
rapidkittens.com,rapidkittens.com,13-dec-2021,1639353600.0
raresummer.com,raresummer.com,17-aug-2021,1629158400.0
rate.ru,rate.ru,01-aug-2021,1627776000.0
rayjump.com,rayjump.com,06-sep-2025,1757116800.0
re-directme.com,re-directme.com,25-aug-2021,1629849600.0
reachjunction.com,reachjunction.com,12-jun-2021,1623456000.0
reactx.com,reactx.com,29-mar-2021,1616976000.0
readgoldfish.com,readgoldfish.com,03-apr-2021,1617408000.0
readingguilt.com,readingguilt.com,19-jun-2021,1624060800.0
readingopera.com,readingopera.com,19-jun-2021,1624060800.0
readserver.net,readserver.net,15-may-2022,1652572800.0
readymoon.com,readymoon.com,17-aug-2021,1629158400.0
realcastmedia.com,realcastmedia.com,18-feb-2021,1613606400.0
realclever.com,realclever.com,17-mar-2021,1615939200.0
realclix.com,realclix.com,18-nov-2021,1637193600.0
realsrv.com,realsrv.com,07-feb-2021,1612656000.0
realtechnetwork.com,realtechnetwork.com,02-dec-2021,1638403200.0
realtracker.com,realtracker.com,06-may-2021,1620259200.0
rebelsubway.com,rebelsubway.com,03-apr-2021,1617408000.0
receptiveink.com,receptiveink.com,22-jan-2021,1611273600.0
receptivereaction.com,receptivereaction.com,17-aug-2021,1629158400.0
recoco.it,recoco.it,13-sep-2021,1631491200.0
redirectingat.com,redirectingat.com,15-dec-2021,1639526400.0
redirectvoluum.com,redirectvoluum.com,02-aug-2024,1722556800.0
redshell.io,redshell.io,27-mar-2021,1616803200.0
reduxmedia.com,reduxmedia.com,16-sep-2021,1631750400.0
referralware.com,referralware.com,10-dec-2021,1639094400.0
reflectivereward.com,reflectivereward.com,05-oct-2021,1633392000.0
reforge.in,reforge.in,18-sep-2021,1631923200.0
regnow.com,regnow.com,15-mar-2021,1615766400.0
regularimptracker.xyz,regularimptracker.xyz,25-jul-2021,1627171200.0
regularplants.com,regularplants.com,28-may-2021,1622160000.0
reinvigorate.net,reinvigorate.net,29-jul-2021,1627516800.0
reklamdsp.com,reklamdsp.com,05-dec-2021,1638662400.0
relmaxtop.com,relmaxtop.com,24-dec-2021,1640304000.0
remarketingpixel.com,remarketingpixel.com,29-sep-2021,1632873600.0
remistrainew.club,remistrainew.club,09-aug-2021,1628467200.0
remox.com,remox.com,01-dec-2021,1638316800.0
resolutekey.com,resolutekey.com,22-jan-2021,1611273600.0
resonantbrush.com,resonantbrush.com,24-aug-2021,1629763200.0
resonate.com,resonate.com,12-jan-2027,1799712000.0
responsiveads.com,responsiveads.com,09-dec-2022,1670544000.0
retargeter.com,retargeter.com,16-dec-2021,1639612800.0
revcatch.com,revcatch.com,02-jul-2021,1625184000.0
revcontent.com,revcontent.com,29-apr-2021,1619654400.0
revenue.net,revenue.net,13-nov-2021,1636761600.0
revenuedirect.com,revenuedirect.com,28-feb-2021,1614470400.0
revenuehits.com,revenuehits.com,10-jul-2021,1625875200.0
revlift.io,revlift.io,11-jan-2022,1641859200.0
revprotect.com,revprotect.com,02-jul-2021,1625184000.0
revsci.net,revsci.net,02-mar-2022,1646179200.0
revstats.com,revstats.com,25-aug-2021,1629849600.0
reyden-x.com,reyden-x.com,18-nov-2021,1637193600.0
rhombusads.com,rhombusads.com,17-dec-2021,1639699200.0
rhythmone.com,rhythmone.com,19-dec-2024,1734566400.0
richmails.com,richmails.com,02-apr-2021,1617321600.0
richstring.com,richstring.com,17-aug-2021,1629158400.0
richwebmaster.com,richwebmaster.com,28-apr-2021,1619568000.0
rightstats.com,rightstats.com,18-dec-2021,1639785600.0
rinconpx.net,rinconpx.net,16-oct-2021,1634342400.0
ringsrecord.com,ringsrecord.com,25-oct-2021,1635120000.0
ritzykey.com,ritzykey.com,22-jan-2021,1611273600.0
ritzysponge.com,ritzysponge.com,21-oct-2021,1634774400.0
rlcdn.com,rlcdn.com,26-nov-2022,1669420800.0
rle.ru,rle.ru,02-oct-2021,1633132800.0
rmgserving.com,rmgserving.com,02-jun-2021,1622592000.0
roar.com,roar.com,06-nov-2021,1636156800.0
robotreplay.com,robotreplay.com,26-sep-2023,1695686400.0
rockabox.co,rockabox.co,09-aug-2021,1628467200.0
roia.biz,roia.biz,01-dec-2022,1669852800.0
rotabanner.com,rotabanner.com,09-nov-2021,1636416000.0
roughroll.com,roughroll.com,30-nov-2021,1638230400.0
roxr.net,roxr.net,29-aug-2021,1630195200.0
rs6.net,rs6.net,21-dec-2022,1671580800.0
rsalcdp.com,rsalcdp.com,16-jun-2021,1623801600.0
rtbadzesto.com,rtbadzesto.com,06-feb-2021,1612569600.0
rtbflairads.com,rtbflairads.com,21-jan-2021,1611187200.0
rtbidhost.com,rtbidhost.com,31-jan-2021,1612051200.0
rtbplatform.net,rtbplatform.net,01-feb-2021,1612137600.0
rtbpop.com,rtbpop.com,06-dec-2021,1638748800.0
rtbpopd.com,rtbpopd.com,05-sep-2021,1630800000.0
rtbsbengine.com,rtbsbengine.com,19-apr-2021,1618790400.0
rtbtradein.com,rtbtradein.com,08-mar-2021,1615161600.0
rtmark.net,rtmark.net,29-oct-2021,1635465600.0
rtpdn11.com,rtpdn11.com,05-feb-2021,1612483200.0
rtxplatform.com,rtxplatform.com,08-mar-2021,1615161600.0
ru4.com,ru4.com,13-nov-2021,1636761600.0
rubiconproject.com,rubiconproject.com,02-may-2021,1619913600.0
runads.com,runads.com,06-dec-2023,1701820800.0
rundsp.com,rundsp.com,12-apr-2022,1649721600.0
ruthlessrobin.com,ruthlessrobin.com,05-oct-2021,1633392000.0
s1-adfly.com,s1-adfly.com,17-feb-2021,1613520000.0
s24hc8xzag.com,s24hc8xzag.com,18-may-2021,1621296000.0
sabio.us,sabio.us,19-dec-2021,1639872000.0
sail-horizon.com,sail-horizon.com,27-sep-2021,1632700800.0
samsungacr.com,samsungacr.com,21-mar-2021,1616284800.0
samsungads.com,samsungads.com,26-jun-2024,1719360000.0
saysidewalk.com,saysidewalk.com,26-feb-2021,1614297600.0
scanscout.com,scanscout.com,28-may-2021,1622160000.0
scarcesign.com,scarcesign.com,03-aug-2021,1627948800.0
scatteredheat.com,scatteredheat.com,05-oct-2021,1633392000.0
scintillatingscissors.com,scintillatingscissors.com,17-aug-2021,1629158400.0
scintillatingspace.com,scintillatingspace.com,26-feb-2021,1614297600.0
scoobyads.com,scoobyads.com,24-sep-2021,1632441600.0
scopelight.com,scopelight.com,27-apr-2021,1619481600.0
scorecardresearch.com,scorecardresearch.com,01-nov-2021,1635724800.0
scratch2cash.com,scratch2cash.com,15-nov-2021,1636934400.0
screechingfurniture.com,screechingfurniture.com,30-nov-2021,1638230400.0
scrubsky.com,scrubsky.com,21-mar-2021,1616284800.0
scrubswim.com,scrubswim.com,25-oct-2021,1635120000.0
sdcswingers.online,sdcswingers.online,16-nov-2021,1637020800.0
sdkfjxjertertry.com,sdkfjxjertertry.com,15-jan-2021,1610668800.0
seadform.net,seadform.net,14-apr-2021,1618358400.0
searching-place.com,searching-place.com,08-nov-2021,1636329600.0
searchmarketing.com,searchmarketing.com,25-jun-2021,1624579200.0
searchramp.com,searchramp.com,09-nov-2021,1636416000.0
secretivecub.com,secretivecub.com,30-nov-2021,1638230400.0
secretspiders.com,secretspiders.com,17-aug-2021,1629158400.0
securedopen-bp.com,securedopen-bp.com,28-oct-2021,1635379200.0
sedoparking.com,sedoparking.com,18-sep-2021,1631923200.0
sedotracker.com,sedotracker.com,20-aug-2021,1629417600.0
selectionsugar.com,selectionsugar.com,05-oct-2021,1633392000.0
selectivesummer.com,selectivesummer.com,25-oct-2021,1635120000.0
semasio.net,semasio.net,04-nov-2021,1635984000.0
sendmepixel.com,sendmepixel.com,14-aug-2021,1628899200.0
separatesilver.com,separatesilver.com,03-apr-2022,1648944000.0
serv0.com,serv0.com,08-mar-2021,1615161600.0
servads.net,servads.net,10-feb-2021,1612915200.0
servadsdisrupt.com,servadsdisrupt.com,27-oct-2021,1635292800.0
servedby-buysellads.com,servedby-buysellads.com,23-jan-2021,1611360000.0
servedbyadbutler.com,servedbyadbutler.com,24-oct-2021,1635033600.0
servedbyopenx.com,servedbyopenx.com,22-sep-2021,1632268800.0
servethis.com,servethis.com,05-feb-2021,1612483200.0
serving-sys.com,serving-sys.com,16-apr-2022,1650067200.0
servingmillions.com,servingmillions.com,15-sep-2021,1631664000.0
sessioncam.com,sessioncam.com,13-mar-2021,1615593600.0
sexcounter.com,sexcounter.com,29-jan-2021,1611878400.0
sexinyourcity.com,sexinyourcity.com,28-jun-2021,1624838400.0
sexlist.com,sexlist.com,02-jul-2021,1625184000.0
sextracker.com,sextracker.com,06-mar-2021,1614988800.0
shakesea.com,shakesea.com,21-mar-2021,1616284800.0
shakesuggestion.com,shakesuggestion.com,27-feb-2021,1614384000.0
shakytaste.com,shakytaste.com,22-jan-2021,1611273600.0
shallowsmile.com,shallowsmile.com,17-aug-2021,1629158400.0
shareadspace.com,shareadspace.com,13-mar-2021,1615593600.0
shareasale.com,shareasale.com,25-jan-2021,1611532800.0
sharepointads.com,sharepointads.com,16-may-2021,1621123200.0
sharppatch.com,sharppatch.com,03-apr-2021,1617408000.0
shermore.info,shermore.info,19-feb-2021,1613692800.0
shinystat.com,shinystat.com,20-feb-2021,1613779200.0
shinystat.it,shinystat.it,11-apr-2021,1618099200.0
shockinggrass.com,shockinggrass.com,24-aug-2021,1629763200.0
shoppingads.com,shoppingads.com,15-sep-2021,1631664000.0
sicksmash.com,sicksmash.com,17-aug-2021,1629158400.0
silkysquirrel.com,silkysquirrel.com,05-oct-2021,1633392000.0
sillyscrew.com,sillyscrew.com,17-aug-2021,1629158400.0
silvalliant.info,silvalliant.info,12-oct-2021,1633996800.0
silvermob.com,silvermob.com,25-aug-2021,1629849600.0
similarsabine.com,similarsabine.com,21-mar-2021,1616284800.0
simpleanalytics.io,simpleanalytics.io,18-aug-2021,1629244800.0
simplehitcounter.com,simplehitcounter.com,12-jun-2021,1623456000.0
simpli.fi,simpli.fi,15-mar-2024,1710460800.0
sincerebuffalo.com,sincerebuffalo.com,05-oct-2021,1633392000.0
sincerespy.com,sincerespy.com,25-oct-2021,1635120000.0
sinoa.com,sinoa.com,18-dec-2022,1671321600.0
sitedataprocessing.com,sitedataprocessing.com,27-aug-2022,1661558400.0
siteimproveanalytics.com,siteimproveanalytics.com,26-feb-2024,1708905600.0
siteimproveanalytics.io,siteimproveanalytics.io,08-mar-2021,1615161600.0
sitemeter.com,sitemeter.com,03-apr-2021,1617408000.0
sixscissors.com,sixscissors.com,17-aug-2021,1629158400.0
sixsigmatraffic.com,sixsigmatraffic.com,22-jan-2021,1611273600.0
sizesidewalk.com,sizesidewalk.com,05-oct-2021,1633392000.0
sizmek.com,sizmek.com,15-nov-2021,1636934400.0
skimresources.com,skimresources.com,14-jul-2021,1626220800.0
sleepcartoon.com,sleepcartoon.com,05-oct-2021,1633392000.0
slipperysack.com,slipperysack.com,30-nov-2021,1638230400.0
slopeaota.com,slopeaota.com,01-dec-2021,1638316800.0
smaato.com,smaato.com,09-jun-2021,1623196800.0
smallbeginner.com,smallbeginner.com,28-may-2021,1622160000.0
smart-traffik.com,smart-traffik.com,23-apr-2021,1619136000.0
smart-traffik.io,smart-traffik.io,08-jul-2021,1625702400.0
smart4ads.com,smart4ads.com,03-mar-2023,1677801600.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartlook.com,smartlook.com,30-nov-2021,1638230400.0
smartstream.tv,smartstream.tv,19-aug-2021,1629331200.0
smartyads.com,smartyads.com,16-sep-2021,1631750400.0
smashsurprise.com,smashsurprise.com,05-oct-2021,1633392000.0
smilingwaves.com,smilingwaves.com,17-aug-2021,1629158400.0
smrtb.com,smrtb.com,08-dec-2021,1638921600.0
snapads.com,snapads.com,11-dec-2025,1765411200.0
sneakystamp.com,sneakystamp.com,21-mar-2021,1616284800.0
snoobi.com,snoobi.com,08-jul-2021,1625702400.0
socialspark.com,socialspark.com,30-oct-2021,1635552000.0
softclick.com.br,softclick.com.br,21-jul-2021,1626825600.0
sombersea.com,sombersea.com,08-oct-2021,1633651200.0
sombersquirrel.com,sombersquirrel.com,17-aug-2021,1629158400.0
sombersurprise.com,sombersurprise.com,17-aug-2021,1629158400.0
sonobi.com,sonobi.com,29-nov-2021,1638144000.0
sortable.com,sortable.com,19-aug-2021,1629331200.0
sovrn.com,sovrn.com,08-feb-2023,1675814400.0
spacash.com,spacash.com,14-jul-2021,1626220800.0
spaceleadster.com,spaceleadster.com,23-jul-2021,1626998400.0
sparkstudios.com,sparkstudios.com,05-feb-2024,1707091200.0
specially4u.net,specially4u.net,18-sep-2021,1631923200.0
specificmedia.co.uk,specificmedia.co.uk,15-may-2021,1621036800.0
speedomizer.com,speedomizer.com,19-sep-2021,1632009600.0
speedshiftmedia.com,speedshiftmedia.com,02-dec-2024,1733097600.0
spidersboats.com,spidersboats.com,27-feb-2021,1614384000.0
spiffymachine.com,spiffymachine.com,17-aug-2021,1629158400.0
spirebaboon.com,spirebaboon.com,19-jun-2021,1624060800.0
sportsad.net,sportsad.net,09-dec-2021,1639008000.0
spotscenered.info,spotscenered.info,08-aug-2021,1628380800.0
spotx.tv,spotx.tv,03-mar-2021,1614729600.0
spotxchange.com,spotxchange.com,08-jun-2024,1717804800.0
springaftermath.com,springaftermath.com,05-oct-2021,1633392000.0
springserve.com,springserve.com,23-may-2022,1653264000.0
spulse.net,spulse.net,25-apr-2021,1619308800.0
spurioussteam.com,spurioussteam.com,22-jan-2021,1611273600.0
spykemediatrack.com,spykemediatrack.com,20-jan-2021,1611100800.0
spylog.com,spylog.com,15-oct-2021,1634256000.0
spywarelabs.com,spywarelabs.com,02-mar-2021,1614643200.0
spywords.com,spywords.com,26-jul-2021,1627257600.0
squirrelhands.com,squirrelhands.com,24-aug-2021,1629763200.0
srvmath.com,srvmath.com,08-mar-2021,1615161600.0
srvtrck.com,srvtrck.com,19-feb-2025,1739923200.0
srwww1.com,srwww1.com,05-nov-2022,1667606400.0
stack-sonar.com,stack-sonar.com,26-may-2021,1621987200.0
stackadapt.com,stackadapt.com,30-dec-2021,1640822400.0
stakingscrew.com,stakingscrew.com,30-nov-2021,1638230400.0
stakingslope.com,stakingslope.com,30-nov-2021,1638230400.0
stalesummer.com,stalesummer.com,28-may-2021,1622160000.0
standingnest.com,standingnest.com,13-dec-2021,1639353600.0
starffa.com,starffa.com,09-apr-2021,1617926400.0
startapp.com,startapp.com,16-oct-2021,1634342400.0
stat-track.com,stat-track.com,02-feb-2021,1612224000.0
stat.pl,stat.pl,09-apr-2021,1617926400.0
stat24.com,stat24.com,16-nov-2021,1637020800.0
statdynamic.com,statdynamic.com,18-oct-2021,1634515200.0
statistik-gallup.net,statistik-gallup.net,14-jan-2021,1610582400.0
stats4all.com,stats4all.com,29-jul-2021,1627516800.0
statserv.net,statserv.net,21-oct-2021,1634774400.0
statsie.com,statsie.com,20-sep-2021,1632096000.0
statxpress.com,statxpress.com,19-mar-2021,1616112000.0
steadfastsound.com,steadfastsound.com,05-oct-2021,1633392000.0
steadfastsystem.com,steadfastsystem.com,05-oct-2021,1633392000.0
steelhouse.com,steelhouse.com,30-jun-2021,1625011200.0
steelhousemedia.com,steelhousemedia.com,21-apr-2022,1650499200.0
stepplane.com,stepplane.com,28-may-2021,1622160000.0
stickssheep.com,stickssheep.com,27-feb-2021,1614384000.0
stickyadstv.com,stickyadstv.com,14-aug-2021,1628899200.0
stiffgame.com,stiffgame.com,31-aug-2021,1630368000.0
storesurprise.com,storesurprise.com,26-feb-2021,1614297600.0
stormyachiever.com,stormyachiever.com,03-apr-2022,1648944000.0
stormysponge.com,stormysponge.com,21-mar-2021,1616284800.0
storygize.net,storygize.net,21-jul-2021,1626825600.0
stoveseashore.com,stoveseashore.com,05-oct-2021,1633392000.0
straightnest.com,straightnest.com,22-jan-2021,1611273600.0
stripedburst.com,stripedburst.com,24-aug-2021,1629763200.0
strivesidewalk.com,strivesidewalk.com,03-apr-2021,1617408000.0
structurerod.com,structurerod.com,05-oct-2021,1633392000.0
stupendoussleet.com,stupendoussleet.com,17-aug-2021,1629158400.0
succeedscene.com,succeedscene.com,03-apr-2021,1617408000.0
suddensidewalk.com,suddensidewalk.com,25-oct-2021,1635120000.0
sugarcurtain.com,sugarcurtain.com,26-feb-2021,1614297600.0
sugoicounter.com,sugoicounter.com,15-apr-2021,1618444800.0
sulkybutter.com,sulkybutter.com,13-dec-2021,1639353600.0
summerhamster.com,summerhamster.com,03-jul-2021,1625270400.0
summerobject.com,summerobject.com,05-oct-2021,1633392000.0
sumo.com,sumo.com,07-oct-2021,1633564800.0
sumome.com,sumome.com,06-dec-2021,1638748800.0
superficialsquare.com,superficialsquare.com,25-sep-2022,1664064000.0
supersonicads.com,supersonicads.com,15-jan-2021,1610668800.0
superstats.com,superstats.com,05-oct-2022,1664928000.0
